Date,High,Low,Open,Close,Volume,Adj Close
18/05/2020,9100,9100,9100.0,9100,-,6800
19/05/2020,9100,9100,9100.0,9100,-,6800
20/05/2020,9100,9100,9100.0,9100,-,6800
21/05/2020,9100,9100,9100.0,9100,-,6800
22/05/2020,9100,9100,9100.0,9100,-,6800
25/05/2020,9100,9100,9100.0,9100,-,6800
26/05/2020,9100,9100,9100.0,9100,-,6800
27/05/2020,9100,9100,9100.0,9100,-,6800
28/05/2020,9100,9100,9100.0,9100,-,6800
29/05/2020,9100,9100,9100.0,9100,-,6800
01/06/2020,9100,9100,9100.0,9100,-,6800
02/06/2020,9100,9100,9100.0,9100,-,6800
03/06/2020,9100,9100,9100.0,9100,-,6800
04/06/2020,9100,9100,9100.0,9100,-,6800
05/06/2020,9100,9100,9100.0,9100,-,6800
08/06/2020,9100,9100,9100.0,9100,-,6800
09/06/2020,9100,9100,9100.0,9100,-,6800
10/06/2020,9100,9100,9100.0,9100,-,6800
11/06/2020,9100,9100,9100.0,9100,-,6800
12/06/2020,9100,9100,9100.0,9100,-,6800
15/06/2020,9100,9100,9100.0,9100,-,6800
16/06/2020,9100,9100,9100.0,9100,-,6800
17/06/2020,9100,9100,9100.0,9100,-,6800
18/06/2020,9100,9100,9100.0,9100,-,6800
19/06/2020,9100,9100,9100.0,9100,-,6800
22/06/2020,9100,9100,9100.0,9100,-,6800
23/06/2020,9100,9100,9100.0,9100,-,6800
24/06/2020,9100,9100,9100.0,9100,-,6800
25/06/2020,9100,9100,9100.0,9100,-,6800
26/06/2020,9100,9100,9100.0,9100,-,6800
29/06/2020,9100,9100,9100.0,9100,-,6800
30/06/2020,9100,9100,9100.0,9100,-,6800
01/07/2020,9100,9100,9100.0,9100,-,6800
02/07/2020,9100,9100,9100.0,9100,-,6800
03/07/2020,9000,9000,9000.0,9000,-,6800
06/07/2020,9000,9000,9000.0,9000,-,6800
07/07/2020,9000,9000,9000.0,9000,-,6800
08/07/2020,9000,9000,9000.0,9000,-,6800
09/07/2020,9000,9000,9000.0,9000,-,6800
10/07/2020,9000,9000,9000.0,9000,-,6800
13/07/2020,9000,9000,9000.0,9000,-,6800
14/07/2020,9000,9000,9000.0,9000,-,6800
15/07/2020,9000,9000,9000.0,9000,-,6800
16/07/2020,9000,9000,9000.0,9000,-,6800
17/07/2020,9000,9000,9000.0,9000,-,6800
20/07/2020,9000,9000,9000.0,9000,-,6800
21/07/2020,9000,9000,9000.0,9000,-,6800
22/07/2020,9000,9000,9000.0,9000,-,6800
23/07/2020,9000,9000,9000.0,9000,-,6800
24/07/2020,9000,9000,9000.0,9000,-,6800
27/07/2020,9000,9000,9000.0,9000,-,6800
28/07/2020,9000,9000,9000.0,9000,-,6800
29/07/2020,9000,9000,9000.0,9000,-,6800
30/07/2020,9000,9000,9000.0,9000,-,6800
31/07/2020,9000,9000,9000.0,9000,-,6800
03/08/2020,9000,9000,9000.0,9000,-,6800
04/08/2020,9000,9000,9000.0,9000,-,6800
05/08/2020,10000,10000,10000.0,10000,4700,7600
06/08/2020,10000,10000,10000.0,10000,2297181,7600
07/08/2020,9700,9700,9700.0,9700,322032,7600
10/08/2020,9700,9700,9700.0,9700,-,7600
11/08/2020,9700,9700,9700.0,9700,-,7600
12/08/2020,9700,9700,9700.0,9700,-,7600
13/08/2020,9700,9700,9700.0,9700,-,7600
14/08/2020,9700,9700,9700.0,9700,-,7600
17/08/2020,9700,9700,9700.0,9700,-,7600
18/08/2020,9700,9700,9700.0,9700,-,7600
19/08/2020,9700,9700,9700.0,9700,-,7600
20/08/2020,9700,9700,9700.0,9700,83620,7600
21/08/2020,9700,9700,9700.0,9700,3300,7600
24/08/2020,9700,9700,9700.0,9700,-,7600
25/08/2020,9700,9700,9700.0,9700,-,7600
26/08/2020,9700,9700,9700.0,9700,-,7600
27/08/2020,9700,9700,9700.0,9700,-,7600
28/08/2020,9700,9700,9700.0,9700,-,7600
31/08/2020,9700,9700,9700.0,9700,-,7600
01/09/2020,9700,9700,9700.0,9700,-,7600
03/09/2020,9700,9700,9700.0,9700,-,7600
04/09/2020,9700,9700,9700.0,9700,-,7600
07/09/2020,9700,9700,9700.0,9700,-,7600
08/09/2020,9700,9700,9700.0,9700,-,7600
09/09/2020,9700,9700,9700.0,9700,-,7600
10/09/2020,9700,9700,9700.0,9700,-,7600
11/09/2020,9700,9700,9700.0,9700,-,7600
14/09/2020,9700,9700,9700.0,9700,-,7600
15/09/2020,9700,9700,9700.0,9700,-,7600
16/09/2020,9700,9700,9700.0,9700,-,7600
17/09/2020,9700,9700,9700.0,9700,-,7600
18/09/2020,9700,9700,9700.0,9700,-,7600
21/09/2020,9700,9700,9700.0,9700,-,7600
22/09/2020,9700,9700,9700.0,9700,-,7600
23/09/2020,9700,9700,9700.0,9700,-,7600
24/09/2020,9700,9700,9700.0,9700,-,7600
25/09/2020,9700,9700,9700.0,9700,-,7600
28/09/2020,9700,9700,9700.0,9700,-,7600
29/09/2020,9700,9700,9700.0,9700,-,7600
30/09/2020,9700,9700,9700.0,9700,-,7600
01/10/2020,9700,9700,9700.0,9700,-,7600
02/10/2020,9700,9700,9700.0,9700,-,7600
05/10/2020,9700,9700,9700.0,9700,-,7600
06/10/2020,9700,9700,9700.0,9700,-,7600
07/10/2020,9700,9700,9700.0,9700,-,7600
08/10/2020,9700,9700,9700.0,9700,-,7600
09/10/2020,9700,9700,9700.0,9700,-,7600
12/10/2020,9700,9700,9700.0,9700,-,7600
13/10/2020,9700,9700,9700.0,9700,-,7600
14/10/2020,9700,9700,9700.0,9700,-,7600
15/10/2020,9700,9700,9700.0,9700,-,7600
16/10/2020,9700,9700,9700.0,9700,-,7600
19/10/2020,9700,9700,9700.0,9700,-,7600
20/10/2020,9700,9700,9700.0,9700,-,7600
21/10/2020,9700,9700,9700.0,9700,-,7600
22/10/2020,9700,9700,9700.0,9700,-,7600
23/10/2020,9700,9700,9700.0,9700,-,7600
26/10/2020,9700,9700,9700.0,9700,-,7600
27/10/2020,9700,9700,9700.0,9700,-,7600
28/10/2020,9700,9700,9700.0,9700,-,7600
29/10/2020,9700,9700,9700.0,9700,-,7600
30/10/2020,9700,9700,9700.0,9700,-,7600
02/11/2020,9700,9700,9700.0,9700,-,7600
03/11/2020,9700,9700,9700.0,9700,-,7600
04/11/2020,9700,9700,9700.0,9700,-,7600
05/11/2020,9700,9700,9700.0,9700,-,7600
06/11/2020,9700,9700,9700.0,9700,-,7600
09/11/2020,9700,9700,9700.0,9700,-,7600
10/11/2020,9700,9700,9700.0,9700,-,7600
11/11/2020,9700,9700,9700.0,9700,-,7600
12/11/2020,9700,9700,9700.0,9700,-,7600
13/11/2020,9700,9700,9700.0,9700,-,7600
16/11/2020,9700,9700,9700.0,9700,-,7600
17/11/2020,9700,9700,9700.0,9700,-,7600
18/11/2020,9700,9700,9700.0,9700,-,7600
19/11/2020,9700,9700,9700.0,9700,-,7600
20/11/2020,9700,9700,9700.0,9700,-,7600
23/11/2020,9700,9700,,9700,-,7600
24/11/2020,9700,9700,9700.0,9700,-,7600
25/11/2020,9700,9700,9700.0,9700,-,7600
26/11/2020,9700,9700,9700.0,9700,-,7600
27/11/2020,9700,9700,9700.0,9700,-,7600
30/11/2020,9700,9700,9700.0,9700,-,7600
01/12/2020,9700,9700,9700.0,9700,-,7600
02/12/2020,9700,9700,9700.0,9700,-,7600
03/12/2020,9700,9700,9700.0,9700,-,7600
04/12/2020,9700,9700,9700.0,9700,-,7600
07/12/2020,9700,9700,9700.0,9700,-,7600
08/12/2020,9700,9700,9700.0,9700,-,7600
09/12/2020,9700,9700,9700.0,9700,-,7600
10/12/2020,9700,9700,9700.0,9700,-,7600
11/12/2020,9700,9700,9700.0,9700,-,7600
14/12/2020,9700,9700,9700.0,9700,-,7600
15/12/2020,9700,9700,9700.0,9700,-,7600
16/12/2020,9700,9700,9700.0,9700,-,7600
17/12/2020,9700,9700,9700.0,9700,-,7600
18/12/2020,9700,9700,9700.0,9700,-,7600
21/12/2020,9700,9700,9700.0,9700,-,7600
22/12/2020,9700,9700,9700.0,9700,-,7600
23/12/2020,9700,9700,9700.0,9700,-,7600
24/12/2020,9700,9700,9700.0,9700,-,7600
25/12/2020,9700,9700,9700.0,9700,-,7600
28/12/2020,9700,9700,9700.0,9700,-,7600
29/12/2020,9700,9700,9700.0,9700,-,7600
30/12/2020,9700,9700,9700.0,9700,-,7600
31/12/2020,9700,9700,9700.0,9700,-,7600
04/01/2021,9700,9700,9700.0,9700,-,7600
05/01/2021,9700,9700,9700.0,9700,-,7600
06/01/2021,9700,9700,9700.0,9700,-,7600
07/01/2021,9700,9700,9700.0,9700,-,7600
08/01/2021,9700,9700,9700.0,9700,-,7600
11/01/2021,9700,9700,9700.0,9700,-,7600
12/01/2021,9700,9700,9700.0,9700,-,7600
13/01/2021,9700,9700,9700.0,9700,-,7600
14/01/2021,9700,9700,9700.0,9700,-,7600
15/01/2021,9700,9700,9700.0,9700,-,7600
18/01/2021,9700,9700,9700.0,9700,-,7600
19/01/2021,9700,9700,9700.0,9700,-,7600
20/01/2021,9700,9700,9700.0,9700,-,7600
21/01/2021,9700,9700,9700.0,9700,-,7600
22/01/2021,9700,9700,9700.0,9700,-,7600
25/01/2021,9700,9700,9700.0,9700,-,7600
26/01/2021,9700,9700,9700.0,9700,-,7600
27/01/2021,9700,9700,9700.0,9700,-,7600
28/01/2021,9700,9700,9700.0,9700,-,7600
29/01/2021,9700,9700,9700.0,9700,-,7600
01/02/2021,9700,9700,9700.0,9700,-,7600
02/02/2021,9700,9700,9700.0,9700,-,7600
03/02/2021,9700,9700,9700.0,9700,-,7600
04/02/2021,9700,9700,9700.0,9700,-,7600
05/02/2021,9700,9700,9700.0,9700,-,7600
08/02/2021,9700,9700,9700.0,9700,-,7600
09/02/2021,9700,9700,9700.0,9700,-,7600
17/02/2021,9700,9700,9700.0,9700,-,7600
18/02/2021,9700,9700,9700.0,9700,-,7600
19/02/2021,9700,9700,9700.0,9700,-,7600
22/02/2021,9700,9700,9700.0,9700,-,7600
23/02/2021,9700,9700,9700.0,9700,-,7600
